№ измерения,Время (с),Z,Temperature (°C)
1,0.558,12965498,25.5936
2,0.658,12965627,25.5917
3,1.157,12965397,25.5950
4,2.055,12965786,25.5894
5,2.454,12965799,25.5892
6,4.052,12965353,25.5957
7,4.152,12965425,25.5946
8,4.551,12965764,25.5897
9,4.850,12965705,25.5906
10,5.150,12966044,25.5857
11,5.250,12965926,25.5874
12,7.346,12965436,25.5945
13,7.546,12965567,25.5926
14,7.945,12965568,25.5926
15,8.045,12965644,25.5915
16,8.244,12965504,25.5935
17,8.943,12965316,25.5962
18,9.243,12965252,25.5971
19,9.542,12965377,25.5953
20,10.940,12965048,25.6001
21,11.539,12965123,25.5990
22,12.138,12965190,25.5980
23,12.837,12964843,25.6030
24,13.036,12964649,25.6058
25,13.236,12964876,25.6025
26,13.336,12965063,25.5998
27,14.035,12964931,25.6017
28,14.833,12965058,25.5999
29,15.732,12964779,25.6039
30,15.931,12964875,25.6025
31,17.030,12964679,25.6054
32,18.627,12964962,25.6013
33,18.727,12965133,25.5988
34,19.126,12964832,25.6032
35,19.226,12964860,25.6028
36,20.224,12964687,25.6053
37,20.524,12964731,25.6046
38,22.221,12964645,25.6059
39,23.019,12964798,25.6037
40,23.419,12964798,25.6037
41,23.618,12964784,25.6039
42,24.018,12965009,25.6006
43,24.317,12964983,25.6010
44,24.417,12965012,25.6006
45,25.116,12964897,25.6022
46,25.216,12964884,25.6024
47,25.515,12964985,25.6010
48,26.014,12964833,25.6031
49,27.712,12964923,25.6019
50,28.410,12964749,25.6044
51,28.709,12964954,25.6014
52,28.810,12964935,25.6017
53,29.508,12964755,25.6043
54,30.107,12964841,25.6030
55,30.407,12964568,25.6070
56,30.607,12964809,25.6035
57,31.106,12964999,25.6008
58,32.303,12965126,25.5989
59,32.403,12965149,25.5986
60,32.603,12964717,25.6048
61,32.903,12965096,25.5994
62,33.302,12964986,25.6009
63,33.401,12964911,25.6020
64,33.601,12964992,25.6009
65,34.000,12964816,25.6034
66,34.100,12964779,25.6039
67,34.500,12964853,25.6029
68,34.600,12964809,25.6035
69,34.699,12965008,25.6006
70,35.498,12964880,25.6025
71,35.897,12965061,25.5999
72,36.496,12964897,25.6022
73,36.995,12964977,25.6011
74,37.694,12964916,25.6020
75,38.093,12964913,25.6020
76,38.193,12965037,25.6002
77,38.293,12964949,25.6015
78,38.592,12965166,25.5984
79,38.992,12965036,25.6002
80,39.392,12964906,25.6021
81,39.791,12964870,25.6026
82,42.885,12964905,25.6021
83,43.684,12964934,25.6017
84,44.084,12964846,25.6030
85,44.782,12964966,25.6012
86,45.282,12965009,25.6006
87,45.381,12965055,25.6000
88,45.681,12964796,25.6037
89,45.781,12964936,25.6017
90,45.980,12964942,25.6016
91,46.179,12964821,25.6033
92,46.479,12964839,25.6031
93,46.978,12964896,25.6022
94,47.078,12964767,25.6041
95,47.178,12964674,25.6054
96,48.077,12964791,25.6038
97,48.176,12964992,25.6009
98,48.475,12964595,25.6066
99,48.975,12964675,25.6054
100,49.574,12964867,25.6027
101,49.773,12965126,25.5989
102,49.873,12964778,25.6039
103,50.372,12964714,25.6049
104,51.570,12964777,25.6040
105,53.567,12964774,25.6040
106,53.966,12964746,25.6044
107,54.266,12964713,25.6049
108,54.965,12964605,25.6064
109,55.663,12964737,25.6045
110,55.763,12964597,25.6065
111,56.362,12964722,25.6047
112,56.462,12964673,25.6055
113,56.861,12965012,25.6006
114,56.961,12964982,25.6010
115,57.061,12964866,25.6027
116,57.560,12965001,25.6007
117,57.759,12964968,25.6012
118,58.059,12964968,25.6012
119,58.658,12964785,25.6038
120,59.257,12964822,25.6033
121,59.357,12964805,25.6036
122,59.457,12964787,25.6038
123,59.856,12964699,25.6051
124,59.956,12964718,25.6048
125,60.056,12964874,25.6026
126,60.455,12964779,25.6039
127,60.556,12964781,25.6039
128,61.853,12964780,25.6039
129,62.751,12964954,25.6014
130,62.851,12964823,25.6033
131,63.150,12965096,25.5994
132,63.450,12964976,25.6011
133,63.550,12965058,25.5999
134,63.649,12965184,25.5981
135,64.648,12965224,25.5975
136,64.748,12965155,25.5985
137,65.147,12965121,25.5990
138,65.746,12965038,25.6002
139,65.846,12965009,25.6006
140,66.245,12965100,25.5993
141,66.445,12964503,25.6079
142,66.844,12965008,25.6006
143,67.044,12965032,25.6003
144,68.042,12965194,25.5980
145,68.142,12965235,25.5974
146,68.741,12965380,25.5953
147,68.840,12965120,25.5990
148,68.941,12965005,25.6007
149,69.340,12965141,25.5987
150,69.739,12965116,25.5991
151,69.939,12965485,25.5938
152,70.438,12965291,25.5966
153,71.337,12965104,25.5992
154,72.135,12965207,25.5978
155,72.235,12965008,25.6006
156,72.335,12965183,25.5981
157,72.535,12965301,25.5964
158,73.333,12965412,25.5948
159,73.932,12965214,25.5977
160,74.132,12965367,25.5955
161,74.731,12965347,25.5957
162,76.727,12965281,25.5967
163,77.027,12965604,25.5920
164,77.126,12965630,25.5917
165,78.025,12965268,25.5969
166,78.125,12965385,25.5952
167,78.325,12965353,25.5957
168,78.724,12965673,25.5911
169,78.824,12965473,25.5939
170,79.023,12965361,25.5955
171,79.223,12965579,25.5924
172,80.022,12965572,25.5925
173,80.321,12965547,25.5929
174,80.421,12965639,25.5915
175,80.521,12965647,25.5914
176,80.621,12965662,25.5912
177,80.821,12965467,25.5940
178,81.220,12965444,25.5944
179,82.418,12965786,25.5894
180,83.516,12965478,25.5939
181,83.715,12965698,25.5907
182,84.714,12965806,25.5891
183,85.213,12965617,25.5919
184,85.512,12965511,25.5934
185,86.511,12965586,25.5923
186,86.611,12965584,25.5923
187,87.110,12965668,25.5911
188,87.310,12965548,25.5929
189,87.908,12965603,25.5921
190,88.308,12965708,25.5906
191,88.607,12965522,25.5932
192,88.907,12965550,25.5928
193,89.007,12965571,25.5925
194,89.206,12965451,25.5943
195,89.306,12965343,25.5958
196,90.205,12965730,25.5902
197,90.504,12965572,25.5925
198,91.303,12965642,25.5915
199,92.601,12965666,25.5912
200,92.900,12965764,25.5897
201,93.000,12965572,25.5925
202,93.199,12965696,25.5907
203,93.499,12965559,25.5927
204,94.098,12965523,25.5932
205,94.297,12965616,25.5919
206,94.398,12965521,25.5932
207,94.897,12965702,25.5906
208,95.894,12965559,25.5927
209,96.095,12965588,25.5923
210,96.693,12965473,25.5939
211,96.793,12965423,25.5947
212,97.093,12965488,25.5937
213,97.892,12965758,25.5898
214,98.391,12965681,25.5909
215,98.990,12965676,25.5910
216,99.090,12965659,25.5913
217,99.489,12965730,25.5902
218,99.588,12965639,25.5915
219,100.288,12965611,25.5919
220,100.886,12965887,25.5880
221,101.086,12965746,25.5900
222,101.786,12965558,25.5927
223,101.985,12965820,25.5889
224,102.683,12965594,25.5922
225,103.083,12965956,25.5870
226,103.182,12965925,25.5874
227,103.382,12965805,25.5892
228,104.281,12965736,25.5901
229,104.581,12966012,25.5862
230,105.180,12965803,25.5892
231,106.177,12965901,25.5878
232,106.277,12965970,25.5868
233,106.577,12966082,25.5852
234,106.976,12966132,25.5844
235,107.076,12966103,25.5849
236,107.676,12965974,25.5867
237,108.674,12966226,25.5831
238,109.571,12966022,25.5860
239,109.671,12965820,25.5889
240,109.871,12965908,25.5877
241,110.769,12965584,25.5923
242,110.869,12965650,25.5914
243,111.568,12965795,25.5893
244,112.267,12965909,25.5877
245,112.666,12965903,25.5877
246,112.766,12965901,25.5878
247,113.266,12966082,25.5852
248,113.964,12965831,25.5888
249,115.062,12965833,25.5888
250,115.262,12965827,25.5888
251,115.461,12965789,25.5894
252,115.562,12965896,25.5878
253,115.661,12965685,25.5909
254,116.760,12965792,25.5893
255,116.959,12965949,25.5871
256,117.059,12965827,25.5888
257,117.458,12965616,25.5919
258,117.558,12965543,25.5929
259,118.057,12965860,25.5884
260,118.157,12965842,25.5886
261,118.257,12965792,25.5893
262,118.556,12965861,25.5883
263,118.656,12965720,25.5904
264,118.856,12965778,25.5895
265,119.155,12965807,25.5891
266,119.654,12966116,25.5847
267,120.453,12965890,25.5879
268,121.052,12965897,25.5878
269,121.352,12965882,25.5880
270,121.551,12965817,25.5890
271,121.751,12965966,25.5868
272,122.150,12965845,25.5886
273,123.248,12965920,25.5875
274,123.947,12965806,25.5891
275,124.546,12965514,25.5933
276,124.646,12965551,25.5928
277,124.846,12965684,25.5909
278,125.145,12965699,25.5907
279,125.245,12965707,25.5906
280,125.644,12965450,25.5943
281,125.744,12965613,25.5919
282,125.845,12965620,25.5918
283,127.541,12965402,25.5950
284,127.940,12965585,25.5923
285,128.140,12965386,25.5952
286,129.338,12965462,25.5941
287,129.737,12965405,25.5949
288,131.634,12965361,25.5955
289,131.834,12965398,25.5950
290,131.934,12965448,25.5943
291,133.032,12965363,25.5955
292,133.531,12965467,25.5940
293,134.030,12965472,25.5939
294,134.529,12965597,25.5921
295,134.629,12965428,25.5946
296,135.228,12965517,25.5933
297,135.428,12965138,25.5988
298,135.827,12965314,25.5962
299,136.126,12965531,25.5931
300,136.426,12965312,25.5963
301,136.526,12964983,25.6010
302,136.925,12965322,25.5961
303,137.025,12965327,25.5960
304,137.824,12965456,25.5942
305,138.123,12965349,25.5957
306,140.619,12965382,25.5952
307,141.218,12965204,25.5978
308,141.817,12965143,25.5987
309,141.917,12965063,25.5998
310,144.113,12965346,25.5958
311,144.213,12965361,25.5955
312,145.311,12965488,25.5937
313,146.109,12965440,25.5944
314,147.008,12965323,25.5961
315,147.108,12965493,25.5936
316,147.208,12965608,25.5920
317,148.306,12965275,25.5968
318,148.705,12965417,25.5947
319,149.005,12965252,25.5971
320,149.603,12965524,25.5932
321,149.803,12965191,25.5980
322,149.903,12965152,25.5986
323,150.003,12965409,25.5949
324,150.502,12965470,25.5940
325,150.802,12965481,25.5938
326,151.201,12965389,25.5951
327,151.301,12965410,25.5948
328,151.800,12965453,25.5942
329,152.299,12965372,25.5954
330,152.698,12965481,25.5938
331,152.998,12965352,25.5957
332,153.098,12965217,25.5976
333,153.796,12965453,25.5942
334,154.196,12965572,25.5925
335,154.395,12965382,25.5952
336,154.795,12965565,25.5926
337,155.094,12965437,25.5945
338,155.394,12965548,25.5929
339,156.492,12965274,25.5968
340,156.592,12965379,25.5953
341,156.991,12965181,25.5981
342,157.290,12965156,25.5985
343,157.390,12965075,25.5997
344,157.590,12965124,25.5990
345,158.788,12965558,25.5927
346,159.287,12965252,25.5971
347,160.884,12965636,25.5916
348,161.284,12965289,25.5966
349,162.482,12965628,25.5917
350,162.881,12965598,25.5921
351,163.280,12965419,25.5947
352,163.380,12965397,25.5950
353,163.580,12965642,25.5915
354,165.277,12965550,25.5928
355,166.475,12965908,25.5877
356,166.575,12965765,25.5897
357,167.074,12965750,25.5899
358,168.271,12965751,25.5899
359,168.372,12965637,25.5916
360,168.471,12965642,25.5915
361,168.771,12965680,25.5910
362,168.871,12965583,25.5923
363,170.069,12965948,25.5871
364,170.568,12965560,25.5927
365,171.866,12966061,25.5855
366,171.965,12966048,25.5857
367,172.464,12966037,25.5858
368,172.565,12966096,25.5850
369,172.764,12965917,25.5875
370,172.964,12966137,25.5844
371,173.563,12966155,25.5841
372,173.663,12965998,25.5864
373,174.062,12965938,25.5872
374,175.360,12965981,25.5866
375,176.458,12965969,25.5868
376,177.157,12965881,25.5881
377,177.855,12965913,25.5876
378,178.754,12966003,25.5863
379,179.552,12966049,25.5856
380,180.251,12966185,25.5837
381,180.651,12965874,25.5882
382,182.248,12966180,25.5838
383,182.448,12965987,25.5865
384,182.647,12966144,25.5843
385,183.047,12965969,25.5868
386,183.646,12966448,25.5799
387,183.845,12966114,25.5847
388,184.045,12966174,25.5838
389,184.144,12966135,25.5844
390,184.244,12966143,25.5843
391,184.643,12966089,25.5851
392,185.442,12965963,25.5869
393,185.542,12966143,25.5843
394,185.942,12965967,25.5868
395,186.441,12966309,25.5819
396,186.541,12966229,25.5830
397,188.338,12966252,25.5827
398,188.836,12966246,25.5828
399,188.936,12966215,25.5832
400,189.336,12966104,25.5848
401,189.635,12966404,25.5805
402,189.835,12966123,25.5846
403,190.633,12966542,25.5785
404,191.931,12966301,25.5820
405,193.628,12966561,25.5783
406,194.327,12966418,25.5803
407,195.026,12966589,25.5779
408,196.423,12966297,25.5821
409,196.623,12966328,25.5816
410,197.022,12966027,25.5860
411,197.222,12965936,25.5873
412,197.621,12965902,25.5878
413,198.420,12965885,25.5880
414,198.520,12965893,25.5879
415,198.719,12965836,25.5887
416,198.919,12965864,25.5883
417,199.917,12965795,25.5893
418,201.215,12965728,25.5903
419,201.315,12965563,25.5926
420,201.714,12965553,25.5928
421,202.014,12965601,25.5921
422,202.413,12965440,25.5944
423,204.110,12965432,25.5945
424,204.609,12965536,25.5930
425,204.809,12965622,25.5918
426,204.909,12965641,25.5915
427,205.308,12965402,25.5950
428,205.707,12965361,25.5955
429,206.207,12965510,25.5934
430,206.705,12965316,25.5962
431,207.005,12965321,25.5961
432,207.206,12965198,25.5979
433,207.704,12965230,25.5974
434,208.103,12964993,25.6008
435,208.303,12965081,25.5996
436,208.602,12965225,25.5975
437,208.902,12965209,25.5977
438,209.401,12965049,25.6000
439,209.800,12965350,25.5957
440,210.499,12965246,25.5972
441,210.599,12965010,25.6006
442,210.799,12965325,25.5961
443,211.198,12965463,25.5941
444,211.398,12965473,25.5939
445,212.396,12965565,25.5926
446,212.895,12965370,25.5954
447,212.995,12965447,25.5943
448,213.095,12965675,25.5910
449,213.394,12965578,25.5924
450,213.694,12965543,25.5929
451,214.193,12965415,25.5948
452,214.293,12965354,25.5956
453,214.492,12965770,25.5897
454,214.692,12965723,25.5903
455,215.890,12965717,25.5904
456,216.589,12965963,25.5869
457,216.689,12965917,25.5875
458,216.888,12965765,25.5897
459,217.088,12965645,25.5915
460,218.086,12966028,25.5859
461,218.186,12965711,25.5905
462,219.484,12965714,25.5905
463,219.983,12965582,25.5924
464,220.183,12965958,25.5870
465,220.582,12965803,25.5892
466,220.781,12965770,25.5897
467,220.981,12965810,25.5891
468,221.281,12965579,25.5924
469,221.580,12965936,25.5873
470,221.780,12965482,25.5938
471,222.379,12965615,25.5919
472,223.078,12965603,25.5921
473,223.677,12965575,25.5925
474,224.775,12965427,25.5946
475,225.074,12965695,25.5907
476,225.174,12965767,25.5897
477,225.573,12965559,25.5927
478,225.673,12965590,25.5922
479,226.073,12965638,25.5916
480,226.971,12965335,25.5959
481,227.071,12965306,25.5963
482,227.670,12965440,25.5944
483,228.269,12965659,25.5913
484,229.267,12965562,25.5927
485,229.466,12965704,25.5906
486,229.766,12966000,25.5863
487,229.966,12965918,25.5875
488,230.065,12966006,25.5863
489,230.765,12965731,25.5902
490,231.164,12965624,25.5918
491,231.563,12965436,25.5945
492,232.861,12965644,25.5915
493,233.560,12965605,25.5920
494,233.759,12965853,25.5885
495,234.059,12965694,25.5908
496,234.262,12965509,25.5934
497,234.458,12965831,25.5888
498,235.157,12965653,25.5913
499,235.456,12965762,25.5898
500,236.055,12965720,25.5904
501,236.954,12965630,25.5917
502,237.054,12965669,25.5911
503,237.154,12965577,25.5924
504,237.253,12965537,25.5930
505,237.553,12965590,25.5922
506,237.652,12965610,25.5920
