№ измерения,Время (с),Z,Temperature (°C)
507,237.852,12965562,25.5927
508,238.052,12965778,25.5895
509,238.651,12965729,25.5902
510,239.550,12965504,25.5935
511,239.649,12965428,25.5946
512,240.148,12965532,25.5931
513,240.348,12965254,25.5971
514,240.947,12965613,25.5919
515,242.245,12965586,25.5923
516,243.343,12965615,25.5919
517,244.441,12965758,25.5898
518,244.540,12965924,25.5874
519,244.640,12965558,25.5927
520,244.940,12965992,25.5865
521,245.140,12965977,25.5867
522,246.039,12966261,25.5826
523,246.138,12965914,25.5876
524,246.936,12966056,25.5855
525,247.236,12966245,25.5828
526,247.436,12966053,25.5856
527,248.634,12965883,25.5880
528,249.233,12966106,25.5848
529,249.432,12966360,25.5812
530,250.131,12966074,25.5853
531,251.529,12966361,25.5811
532,251.629,12966297,25.5821
533,251.728,12966272,25.5824
534,251.928,12966366,25.5811
535,252.028,12966366,25.5811
536,252.128,12966382,25.5808
537,252.527,12966349,25.5813
538,254.025,12966676,25.5766
539,254.423,12966815,25.5746
540,254.823,12966584,25.5779
541,255.822,12966824,25.5745
542,257.818,12966422,25.5803
543,258.317,12966506,25.5791
544,258.915,12966662,25.5768
545,259.115,12966517,25.5789
546,259.215,12966601,25.5777
547,259.514,12966855,25.5740
548,260.213,12966942,25.5728
549,260.413,12967000,25.5719
550,260.713,12967004,25.5719
551,261.112,12966879,25.5737
552,261.412,12966860,25.5740
553,263.707,12966602,25.5777
554,264.007,12966854,25.5740
555,264.406,12966768,25.5753
556,264.706,12966733,25.5758
557,264.805,12966705,25.5762
558,265.404,12966665,25.5768
559,265.505,12966595,25.5778
560,265.903,12966621,25.5774
561,266.003,12966679,25.5766
562,266.103,12966718,25.5760
563,266.603,12966678,25.5766
564,267.201,12967126,25.5701
565,267.600,12967154,25.5697
566,267.700,12967117,25.5703
567,267.800,12967141,25.5699
568,268.000,12967264,25.5681
569,268.299,12967121,25.5702
570,268.399,12967377,25.5665
571,268.599,12967117,25.5703
572,268.898,12967312,25.5675
573,269.398,12967183,25.5693
574,269.497,12967051,25.5712
575,269.597,12967076,25.5709
576,270.196,12966982,25.5722
577,270.596,12967024,25.5716
578,270.895,12967010,25.5718
579,271.094,12967107,25.5704
580,271.195,12966784,25.5751
581,271.294,12966953,25.5726
582,271.394,12967075,25.5709
583,271.893,12967031,25.5715
584,271.993,12967240,25.5685
585,272.592,12966955,25.5726
586,272.792,12966811,25.5747
587,272.991,12967098,25.5705
588,273.590,12967181,25.5693
589,273.989,12967197,25.5691
590,274.189,12967136,25.5700
591,274.289,12967149,25.5698
592,274.688,12966583,25.5780
593,274.788,12966549,25.5784
594,274.988,12966780,25.5751
595,275.786,12966963,25.5725
596,275.986,12966890,25.5735
597,276.385,12966650,25.5770
598,276.485,12966862,25.5739
599,277.084,12966716,25.5760
600,277.483,12966842,25.5742
601,278.282,12966752,25.5755
602,278.681,12966750,25.5755
603,279.480,12966501,25.5791
604,279.979,12966300,25.5820
605,280.478,12966350,25.5813
606,281.077,12966393,25.5807
607,281.277,12966394,25.5807
608,281.377,12966336,25.5815
609,281.776,12966300,25.5820
610,281.876,12966376,25.5809
611,282.476,12966170,25.5839
612,282.575,12966253,25.5827
613,283.473,12966088,25.5851
614,284.770,12966061,25.5855
615,284.870,12966144,25.5843
616,285.569,12965884,25.5880
617,285.669,12966006,25.5863
618,286.967,12965999,25.5864
619,287.166,12965572,25.5925
620,288.564,12965576,25.5925
621,288.664,12965743,25.5900
622,289.163,12965535,25.5930
623,289.263,12965560,25.5927
624,289.363,12965506,25.5935
625,289.862,12965446,25.5943
626,290.361,12965358,25.5956
627,291.060,12965347,25.5957
628,291.160,12965225,25.5975
629,291.459,12965261,25.5970
630,291.559,12965231,25.5974
631,292.158,12965304,25.5964
632,292.957,12965213,25.5977
633,293.456,12965240,25.5973
634,293.556,12965203,25.5978
635,294.055,12965095,25.5994
636,294.154,12965075,25.5997
637,295.253,12965132,25.5988
638,295.852,12964861,25.6027
639,296.351,12965025,25.6004
640,296.850,12964883,25.6024
641,297.449,12964863,25.6027
642,297.748,12964684,25.6053
643,298.148,12964674,25.6054
644,298.447,12964992,25.6009
645,298.547,12964909,25.6021
646,298.647,12964852,25.6029
647,298.747,12964780,25.6039
648,298.947,12964933,25.6017
649,299.046,12964844,25.6030
650,299.346,12964864,25.6027
651,299.745,12964776,25.6040
652,300.244,12964813,25.6034
653,300.344,12964769,25.6041
654,300.444,12964685,25.6053
655,300.943,12964579,25.6068
656,301.342,12964549,25.6072
657,301.442,12964655,25.6057
658,301.741,12964607,25.6064
659,302.041,12964417,25.6091
660,302.540,12964591,25.6066
661,302.840,12964551,25.6072
662,303.538,12964610,25.6064
663,304.337,12964172,25.6127
664,304.437,12964143,25.6131
665,305.036,12964024,25.6148
666,305.235,12964293,25.6109
667,305.635,12964437,25.6089
668,305.834,12964138,25.6132
669,306.134,12964190,25.6124
670,306.633,12963884,25.6168
671,306.733,12964046,25.6145
672,306.833,12964077,25.6140
673,307.233,12964063,25.6142
674,307.332,12963829,25.6176
675,307.432,12963818,25.6178
676,308.430,12963612,25.6207
677,308.530,12963755,25.6187
678,309.129,12963843,25.6174
679,309.329,12963807,25.6179
680,309.628,12963725,25.6191
681,309.728,12963644,25.6203
682,310.227,12963498,25.6224
683,311.026,12963448,25.6231
684,311.225,12963615,25.6207
685,311.325,12963664,25.6200
686,311.625,12963648,25.6202
687,312.024,12963879,25.6169
688,312.323,12963699,25.6195
689,312.523,12963534,25.6219
690,313.920,12963485,25.6226
691,314.220,12963373,25.6242
692,314.420,12963515,25.6221
693,314.719,12963519,25.6221
694,315.618,12963335,25.6247
695,316.716,12963447,25.6231
696,317.414,12963223,25.6263
697,317.814,12963442,25.6232
698,317.914,12963410,25.6236
699,318.513,12963174,25.6270
700,319.111,12963776,25.6184
701,319.511,12963556,25.6215
702,320.110,12963494,25.6224
703,320.908,12963332,25.6248
704,322.206,12963740,25.6189
705,323.005,12963835,25.6175
706,323.703,12963537,25.6218
707,324.303,12963461,25.6229
708,325.101,12963728,25.6191
709,325.201,12963662,25.6200
710,325.900,12963606,25.6208
711,326.499,12963505,25.6223
712,326.599,12963449,25.6231
713,327.098,12963667,25.6199
714,327.298,12963612,25.6207
715,327.697,12963437,25.6232
716,327.797,12963525,25.6220
717,328.495,12963247,25.6260
718,328.695,12963480,25.6226
719,329.194,12963153,25.6273
720,329.294,12963301,25.6252
721,329.394,12963420,25.6235
722,329.494,12963423,25.6235
723,329.993,12963608,25.6208
724,330.691,12963433,25.6233
725,330.792,12963382,25.6240
726,331.091,12963772,25.6184
727,331.790,12963466,25.6228
728,332.388,12963757,25.6186
729,332.588,12963742,25.6189
730,333.486,12963839,25.6175
731,335.284,12963704,25.6194
732,336.581,12964010,25.6150
733,337.080,12963986,25.6153
734,337.180,12963854,25.6172
735,337.679,12963717,25.6192
736,338.078,12963816,25.6178
737,338.279,12963825,25.6177
738,338.378,12963905,25.6165
739,338.678,12963887,25.6168
740,338.977,12963906,25.6165
741,340.574,12963812,25.6178
742,340.674,12963809,25.6179
743,341.173,12963503,25.6223
744,341.273,12963588,25.6211
745,341.672,12963204,25.6266
746,341.872,12963537,25.6218
747,342.371,12963468,25.6228
748,342.471,12963369,25.6242
749,342.971,12963305,25.6251
750,343.070,12963302,25.6252
751,343.470,12963516,25.6221
752,343.569,12963467,25.6228
753,344.168,12963216,25.6264
754,345.266,12963539,25.6218
755,345.865,12963315,25.6250
756,346.364,12963416,25.6236
757,347.063,12963419,25.6235
758,347.363,12963323,25.6249
759,347.663,12963536,25.6218
760,348.061,12963030,25.6291
761,348.162,12963205,25.6266
762,348.261,12963310,25.6251
763,348.660,12963125,25.6277
764,349.360,12963322,25.6249
765,349.459,12963297,25.6253
766,349.958,12963313,25.6250
767,351.056,12963295,25.6253
768,351.755,12962880,25.6313
769,352.054,12963020,25.6293
770,352.254,12962983,25.6298
771,352.853,12963055,25.6287
772,353.252,12963032,25.6291
773,353.552,12963008,25.6294
774,354.051,12962719,25.6336
775,354.550,12962899,25.6310
776,355.249,12962905,25.6309
777,356.347,12962953,25.6302
778,357.046,12962716,25.6336
779,357.445,12962823,25.6321
780,357.545,12962933,25.6305
781,358.643,12962638,25.6348
782,358.743,12962507,25.6366
783,359.442,12962795,25.6325
784,359.741,12962867,25.6315
785,359.941,12962628,25.6349
786,360.041,12962609,25.6352
787,360.540,12962659,25.6345
788,361.139,12962489,25.6369
789,361.638,12962757,25.6330
790,362.237,12962679,25.6342
791,362.437,12962639,25.6347
792,362.836,12962868,25.6314
793,363.934,12962824,25.6321
794,364.034,12962700,25.6339
795,364.633,12962923,25.6307
796,364.733,12962892,25.6311
797,365.431,12962618,25.6350
798,365.731,12962922,25.6307
799,365.930,12962932,25.6305
800,367.029,12962909,25.6309
801,367.328,12963179,25.6270
802,368.626,12962668,25.6343
803,369.125,12962637,25.6348
804,369.525,12962457,25.6374
805,370.323,12962347,25.6389
806,370.423,12962305,25.6395
807,371.122,12962704,25.6338
808,371.621,12962653,25.6345
809,372.120,12962326,25.6392
810,372.320,12962646,25.6346
811,372.719,12962798,25.6325
812,372.919,12962250,25.6403
813,374.715,12962175,25.6414
814,375.515,12962420,25.6379
815,375.714,12962052,25.6432
816,376.313,12961947,25.6447
817,377.012,12962073,25.6429
818,377.111,12962021,25.6436
819,377.311,12961983,25.6442
820,377.511,12961808,25.6467
821,378.010,12961945,25.6447
822,378.110,12962094,25.6426
823,378.609,12962092,25.6426
824,378.709,12962077,25.6428
825,379.807,12962448,25.6375
826,380.306,12962304,25.6396
827,380.406,12962200,25.6411
828,380.506,12962275,25.6400
829,380.905,12962163,25.6416
830,381.204,12962220,25.6408
831,381.604,12962511,25.6366
832,382.003,12962274,25.6400
833,382.702,12962301,25.6396
834,383.301,12961838,25.6463
835,383.700,12962185,25.6413
836,383.900,12961968,25.6444
837,384.399,12962098,25.6425
838,384.998,12962015,25.6437
839,385.497,12962024,25.6436
840,385.597,12961806,25.6467
841,385.796,12962102,25.6425
842,386.296,12961971,25.6444
843,386.895,12961962,25.6445
844,387.094,12961892,25.6455
845,387.394,12961746,25.6476
846,387.993,12961739,25.6477
847,388.292,12961578,25.6500
848,389.390,12961812,25.6466
849,389.690,12961744,25.6476
850,391.387,12961739,25.6477
851,391.686,12961873,25.6458
852,392.485,12961808,25.6467
853,392.884,12961536,25.6506
854,393.184,12961440,25.6520
855,393.583,12961519,25.6509
856,393.783,12961468,25.6516
857,394.382,12961778,25.6471
858,395.080,12961587,25.6499
859,395.180,12961369,25.6530
860,395.979,12961724,25.6479
861,396.378,12961383,25.6528
862,396.778,12961215,25.6552
863,396.878,12961320,25.6537
864,397.177,12961813,25.6466
865,397.876,12961708,25.6481
866,398.275,12961255,25.6547
867,398.375,12961114,25.6567
868,398.475,12961330,25.6536
869,399.074,12961424,25.6522
870,399.773,12961267,25.6545
871,399.972,12961203,25.6554
872,400.671,12961185,25.6557
873,400.970,12961030,25.6579
874,401.370,12961209,25.6553
875,401.569,12961193,25.6556
876,401.969,12960714,25.6625
877,402.468,12961046,25.6577
878,402.568,12961300,25.6540
879,403.266,12961127,25.6565
880,403.466,12961070,25.6573
881,403.766,12961204,25.6554
882,405.662,12961048,25.6576
883,406.162,12961030,25.6579
884,406.461,12961127,25.6565
885,406.661,12960973,25.6587
886,407.259,12961024,25.6580
887,407.759,12961089,25.6571
888,407.859,12960874,25.6602
889,408.358,12960980,25.6586
890,408.757,12961030,25.6579
891,408.957,12961152,25.6561
892,409.056,12961060,25.6575
893,409.556,12961099,25.6569
894,410.155,12961153,25.6561
895,410.654,12961206,25.6554
896,410.854,12961105,25.6568
897,411.053,12961149,25.6562
898,411.253,12961249,25.6548
899,411.352,12961479,25.6514
900,411.552,12961361,25.6531
901,411.751,12961382,25.6528
902,411.851,12961276,25.6544
903,412.551,12961604,25.6496
904,412.949,12961278,25.6543
905,413.050,12961258,25.6546
906,413.149,12961088,25.6571
907,413.948,12961210,25.6553
908,414.147,12961493,25.6512
909,414.248,12961385,25.6528
910,414.746,12961431,25.6521
911,414.847,12961136,25.6564
912,415.346,12961125,25.6565
913,415.545,12960885,25.6600
914,416.044,12961109,25.6568
915,416.144,12961249,25.6548
916,416.544,12961109,25.6568
917,417.641,12960827,25.6608
918,418.240,12960650,25.6634
919,418.340,12960650,25.6634
920,418.940,12961006,25.6583
921,422.233,12961132,25.6564
922,422.334,12961124,25.6566
923,422.433,12961013,25.6582
924,423.431,12961200,25.6555
925,425.029,12961587,25.6499
926,425.328,12961140,25.6563
927,425.428,12961289,25.6542
928,425.928,12961618,25.6494
929,426.426,12961439,25.6520
930,426.526,12961494,25.6512
931,427.125,12961749,25.6476
932,427.225,12961720,25.6480
933,427.824,12961815,25.6466
934,428.023,12961637,25.6492
935,429.022,12961721,25.6480
936,429.421,12961544,25.6505
937,431.219,12961589,25.6499
938,431.717,12961957,25.6446
939,432.815,12961620,25.6494
940,432.915,12961599,25.6497
941,433.115,12961795,25.6469
942,433.514,12961750,25.6475
943,434.113,12961630,25.6493
944,434.413,12961574,25.6501
945,434.612,12961709,25.6481
946,434.712,12961893,25.6455
947,435.311,12961651,25.6490
948,435.610,12961659,25.6488
949,436.310,12961577,25.6500
950,436.409,12961479,25.6514
951,436.509,12961459,25.6517
952,437.108,12961671,25.6487
953,437.208,12961683,25.6485
954,437.507,12961542,25.6505
955,437.807,12961341,25.6534
956,438.705,12961434,25.6521
957,438.805,12961496,25.6512
958,438.905,12961386,25.6528
959,441.700,12961782,25.6471
960,441.900,12961497,25.6512
961,442.299,12961598,25.6497
962,442.798,12961667,25.6487
963,444.096,12961697,25.6483
964,444.296,12961540,25.6506
965,444.595,12961634,25.6492
966,445.294,12962416,25.6380
967,445.394,12962150,25.6418
968,445.693,12962180,25.6413
969,445.993,12962159,25.6417
970,446.093,12962270,25.6401
971,446.292,12962282,25.6399
972,447.690,12962025,25.6436
973,447.790,12961872,25.6458
974,447.989,12961943,25.6448
975,448.189,12961856,25.6460
976,448.289,12961747,25.6476
977,448.888,12961885,25.6456
978,449.486,12961908,25.6453
979,450.485,12961936,25.6449
980,450.585,12961855,25.6460
981,450.684,12961942,25.6448
982,451.084,12961890,25.6455
983,451.184,12961643,25.6491
984,451.384,12961873,25.6458
985,452.681,12961907,25.6453
986,452.781,12961792,25.6469
987,453.380,12961917,25.6451
988,453.979,12962004,25.6439
989,454.279,12962343,25.6390
990,454.778,12962548,25.6360
991,455.676,12962210,25.6409
992,456.275,12962019,25.6437
993,456.974,12961812,25.6466
994,457.174,12961534,25.6506
995,457.373,12961541,25.6505
996,457.673,12961657,25.6489
997,458.072,12961364,25.6531
998,462.528,12960703,25.6626
999,463.227,12961464,25.6517
1000,463.926,12961150,25.6562
1001,464.126,12961307,25.6539
1002,464.825,12961203,25.6554
